2020-05-13 15:38:41,843 - newsai.dfconvert - INFO - Ipython active
2020-05-14 13:43:56,634 - newsai.async_download - INFO - Status: 200
2020-05-14 13:43:56,634 - newsai.async_download - INFO - Status: 200
2020-05-14 13:43:56,634 - newsai.async_download - INFO - Status: 200
2020-05-14 13:43:56,634 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,405 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:45:48,405 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:45:48,405 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:45:48,405 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:45:48,405 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:45:48,425 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:45:48,425 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:45:48,425 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:45:48,425 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:45:48,425 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:45:48,445 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:45:48,445 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:45:48,445 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:45:48,445 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:45:48,445 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:45:48,458 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:45:48,458 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:45:48,458 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:45:48,458 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:45:48,458 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:45:48,698 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,698 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,698 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,698 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,698 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,778 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,778 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,778 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,778 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,778 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:48,815 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:45:48,815 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:45:48,815 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:45:48,815 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:45:48,815 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:45:49,018 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,018 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,018 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,018 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,018 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,186 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,186 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,186 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,186 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,186 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:45:49,515 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:49,515 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:49,515 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:49,515 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:49,515 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:49,539 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:45:49,539 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:45:49,539 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:45:49,539 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:45:49,539 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:45:50,199 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:50,199 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:50,199 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:50,199 - newsai.async_download - INFO - Status: 200
2020-05-14 13:45:50,199 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:24,339 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:24,339 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:24,339 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:24,339 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:24,339 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:24,339 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:24,366 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:24,366 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:24,366 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:24,366 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:24,366 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:24,366 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:24,379 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:24,379 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:24,379 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:24,379 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:24,379 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:24,379 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:24,391 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:24,391 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:24,391 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:24,391 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:24,391 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:24,391 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:24,539 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:24,539 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:24,539 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:24,539 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:24,539 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:24,539 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:24,560 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:47:24,560 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:47:24,560 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:47:24,560 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:47:24,560 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:47:24,560 - newsai.async_download - DEBUG - searching url: https://www.foxnews.com/
2020-05-14 13:47:24,804 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,804 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,804 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,804 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,804 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,804 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,879 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,879 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,879 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,879 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,879 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,879 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,912 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,912 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,912 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,912 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,912 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,912 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,939 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,939 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,939 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,939 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,939 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,939 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.exec_find() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:131> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 134, in exec_find
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,957 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.json_selector() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:145> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 147, in json_selector
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,957 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.json_selector() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:145> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 147, in json_selector
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,957 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.json_selector() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:145> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 147, in json_selector
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,957 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.json_selector() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:145> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 147, in json_selector
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,957 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.json_selector() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:145> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 147, in json_selector
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:24,957 - newsai.async_download - ERROR - Task exception was never retrieved
future: <Task finished coro=<News.json_selector() done, defined at c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py:145> exception=TypeError("object str can't be used in 'await' expression")>
Traceback (most recent call last):
  File "c:\Users\mcleary\Documents\Python Scripts\newsai\newsai\async_download.py", line 147, in json_selector
    await self.responses[url]
TypeError: object str can't be used in 'await' expression
2020-05-14 13:47:25,233 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,233 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,233 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,233 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,233 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,233 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,262 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,262 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,262 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,262 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,262 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,262 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:25,293 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,293 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,293 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,293 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,293 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,293 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,470 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,470 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,470 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,470 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,470 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,470 - newsai.async_download - DEBUG - searching url: https://www.bbc.com/news
2020-05-14 13:47:25,673 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:47:25,673 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:47:25,673 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:47:25,673 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:47:25,673 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:47:25,673 - newsai.async_download - DEBUG - searching url: https://abcnews.go.com/
2020-05-14 13:47:26,769 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:26,769 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:26,769 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:26,769 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:26,769 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:26,769 - newsai.async_download - INFO - Status: 200
2020-05-14 13:47:58,545 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:58,545 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:58,545 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:58,545 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:58,545 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:58,545 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:58,545 - newsai.async_download - DEBUG - getting https://www.bbc.com/news
2020-05-14 13:47:58,584 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:58,584 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:58,584 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:58,584 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:58,584 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:58,584 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:58,584 - newsai.async_download - DEBUG - getting https://www.foxnews.com/
2020-05-14 13:47:58,603 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:58,603 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:58,603 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:58,603 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:58,603 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:58,603 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:58,603 - newsai.async_download - DEBUG - getting https://abcnews.go.com/
2020-05-14 13:47:58,625 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:58,625 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:58,625 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:58,625 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
2020-05-14 13:47:58,625 - newsai.async_download - DEBUG - getting https://api.nytimes.com/svc/topstories/v2/home.json?api-key=eBq6OD6zH4nB44UytxFeMNsJtL8A4pdv
